qc_code,Qual,Cond
97195160,6B,7B
97164224,2A,9B
9523434,7B,4B
91110209,3A,3A
87199179,6B,5B
781902,1A,7B
77210195,8B,8B
7554117,6B,3A
75107234,7B,7B
7158254,4B,2A
71195,3A,2A
707033,8B,5B
6934232,2A,7B
68169249,9B,8B
681210,3A,6B
66181210,2A,5B
63132210,8B,4B
5224343,8B,9B
5082142,4B,7B
4312288,7B,2A
4121950,5B,7B
351249,10B,4B
3472229,6B,9B
2860211,5B,6B
2679238,6B,2A
25418193,9B,5B
254104193,8B,6B
25316186,9B,4B
25169250,7B,3A
24853190,10B,3A
248154,10B,7B
24644229,5B,8B
246250102,6B,8B
2429160,5B,4B
242243160,2A,3A
242133229,4B,4B
23232234,4B,5B
231147216,3A,7B
22521240,4B,8B
224108239,6B,1A
222154225,4B,3A
22012553,6B,4B
21848142,7B,9B
2161751,8B,7B
215176202,1A,5B
21156250,8B,1A
20185176,7B,1A
2012252,9B,9B
19921184,5B,5B
199111114,1A,6B
19317133,9B,6B
17482169,10B,8B
16932225,6B,6B
16640220,3A,8B
166162232,2A,2A
165382,9B,2A
163178105,3A,4B
15913586,10B,9B
1584271,2A,8B
1534992,9B,7B
15315618,5B,1A
152244122,4B,9B
15073124,7B,6B
145155180,5B,2A
14221313,3A,9B
140253130,7B,5B
13910521,7B,8B
1344051,8B,3A
1312151,4B,6B
129251161,3A,5B
12615371,2A,6B
123193115,8B,2A
1223105,1A,8B
1222416,10B,5B
119193197,5B,9B
109214231,9B,3A
1042019,10B,6B
0176130,5B,3A
